,x1,x2,x3,x4,x5,x6,x7,x8,x9,y
206,119.00590909090906,117.96636363636365,123.5975,4.2354545454545445,4.599090909090908,4.8835,5.7,5.8,5.8,120.60000000000001
207,120.60000000000001,119.00590909090906,117.96636363636365,3.8572222222222234,4.2354545454545445,4.599090909090908,5.7,5.7,5.8,123.86318181818183
208,123.86318181818183,120.60000000000001,119.00590909090906,3.913636363636364,3.8572222222222234,4.2354545454545445,5.7,5.7,5.7,121.55166666666668
209,121.55166666666668,123.86318181818183,120.60000000000001,4.036666666666666,3.913636363636364,3.8572222222222234,5.9,5.7,5.7,122.37052631578949
210,122.37052631578949,121.55166666666668,123.86318181818183,4.031052631578947,4.036666666666666,3.913636363636364,6.0,5.9,5.7,118.67999999999999
211,118.67999999999999,122.37052631578949,121.55166666666668,4.01111111111111,4.031052631578947,4.036666666666666,5.8,6.0,5.9,119.20388888888891
212,119.20388888888891,118.67999999999999,122.37052631578949,3.882222222222223,4.01111111111111,4.031052631578947,5.9,5.8,6.0,118.56800000000003
213,118.56800000000003,119.20388888888891,118.67999999999999,3.7769999999999997,3.882222222222223,4.01111111111111,5.9,5.9,5.8,119.7915
214,119.7915,118.56800000000003,119.20388888888891,3.9324999999999997,3.7769999999999997,3.882222222222223,6.0,5.9,5.9,117.28399999999999
215,117.28399999999999,119.7915,118.56800000000003,3.534000000000001,3.9324999999999997,3.7769999999999997,6.1,6.0,5.9,118.2642857142857
216,118.2642857142857,117.28399999999999,119.7915,3.317619047619048,3.534000000000001,3.9324999999999997,6.3,6.1,6.0,118.70571428571432
217,118.70571428571432,118.2642857142857,117.28399999999999,3.934285714285715,3.317619047619048,3.534000000000001,6.2,6.3,6.1,118.82666666666665
218,118.82666666666665,118.70571428571432,118.2642857142857,4.414285714285715,3.934285714285715,3.317619047619048,6.1,6.2,6.3,115.11315789473684
219,115.11315789473684,118.82666666666665,118.70571428571432,4.254736842105263,4.414285714285715,3.934285714285715,6.1,6.1,6.2,109.57954545454545
220,109.57954545454545,115.11315789473684,118.82666666666665,4.2636363636363654,4.254736842105263,4.414285714285715,6.0,6.1,6.1,109.231875
221,109.231875,109.57954545454545,115.11315789473684,4.278124999999999,4.2636363636363654,4.254736842105263,5.8,6.0,6.1,107.9355
222,107.9355,109.231875,109.57954545454545,4.2509999999999994,4.278124999999999,4.2636363636363654,5.7,5.8,6.0,106.47722222222222
223,106.47722222222222,107.9355,109.231875,4.111111111111111,4.2509999999999994,4.278124999999999,5.7,5.7,5.8,106.60944444444445
224,106.60944444444445,106.47722222222222,107.9355,4.06,4.111111111111111,4.2509999999999994,5.6,5.7,5.7,108.62304347826087
225,108.62304347826087,106.60944444444445,106.47722222222222,3.8065217391304347,4.06,4.111111111111111,5.8,5.6,5.7,107.29200000000003
226,107.29200000000003,108.62304347826087,106.60944444444445,4.313,3.8065217391304347,4.06,5.6,5.8,5.6,112.52176470588236
227,112.52176470588236,107.29200000000003,108.62304347826087,4.724117647058824,4.313,3.8065217391304347,5.6,5.6,5.8,109.44142857142857
228,109.44142857142857,112.52176470588236,107.29200000000003,4.717142857142856,4.724117647058824,4.313,5.6,5.6,5.6,109.39949999999999
229,109.39949999999999,109.44142857142857,112.52176470588236,4.4795,4.717142857142856,4.724117647058824,5.5,5.6,5.6,110.355
230,110.355,109.39949999999999,109.44142857142857,4.266363636363637,4.4795,4.717142857142856,5.4,5.5,5.6,109.99315789473684
231,109.99315789473684,110.355,109.39949999999999,4.11578947368421,4.266363636363637,4.4795,5.4,5.4,5.5,108.92399999999998
232,108.92399999999998,109.99315789473684,110.355,4.0729999999999995,4.11578947368421,4.266363636363637,5.5,5.4,5.4,104.89500000000002
233,104.89500000000002,108.92399999999998,109.99315789473684,4.182777777777779,4.0729999999999995,4.11578947368421,5.4,5.5,5.4,103.8445
234,103.8445,104.89500000000002,108.92399999999998,4.214,4.182777777777779,4.0729999999999995,5.4,5.4,5.5,103.26777777777778
235,103.26777777777778,103.8445,104.89500000000002,4.197222222222221,4.214,4.182777777777779,5.3,5.4,5.4,104.8338888888889
236,104.8338888888889,103.26777777777778,103.8445,4.158333333333334,4.197222222222221,4.214,5.4,5.3,5.4,105.26
237,105.26,104.8338888888889,103.26777777777778,4.486190476190477,4.158333333333334,4.197222222222221,5.2,5.4,5.3,107.3595
238,107.3595,105.26,104.8338888888889,4.3245,4.486190476190477,4.158333333333334,5.2,5.2,5.4,106.8561111111111
239,106.8561111111111,107.3595,105.26,4.123888888888889,4.3245,4.486190476190477,5.1,5.2,5.2,108.6318181818182
240,108.6318181818182,106.8561111111111,107.3595,3.9845454545454544,4.123888888888889,4.3245,5.0,5.1,5.2,111.95105263157893
241,111.95105263157893,108.6318181818182,106.8561111111111,4.163684210526315,3.9845454545454544,4.123888888888889,5.0,5.0,5.1,110.72173913043478
242,110.72173913043478,111.95105263157893,108.6318181818182,4.248695652173914,4.163684210526315,3.9845454545454544,4.9,5.0,5.0,111.15789473684211
243,111.15789473684211,110.72173913043478,111.95105263157893,4.184736842105264,4.248695652173914,4.163684210526315,5.0,4.9,5.0,114.81700000000001
244,114.81700000000001,111.15789473684211,110.72173913043478,4.4525,4.184736842105264,4.248695652173914,5.0,5.0,4.9,118.43277777777777
245,118.43277777777777,114.81700000000001,111.15789473684211,4.525555555555556,4.4525,4.184736842105264,5.0,5.0,5.0,118.7465
246,118.7465,118.43277777777777,114.81700000000001,4.462000000000001,4.525555555555556,4.4525,4.9,5.0,5.0,115.5272222222222
247,115.5272222222222,118.7465,118.43277777777777,4.407777777777778,4.462000000000001,4.525555555555556,4.7,4.9,5.0,117.86789473684212
248,117.86789473684212,115.5272222222222,118.7465,4.561052631578948,4.407777777777778,4.462000000000001,4.8,4.7,4.9,117.31181818181821
249,117.31181818181821,117.86789473684212,115.5272222222222,4.717272727272728,4.561052631578948,4.407777777777778,4.7,4.8,4.7,117.02315789473684
250,117.02315789473684,117.31181818181821,117.86789473684212,4.982105263157894,4.717272727272728,4.561052631578948,4.7,4.7,4.8,111.46105263157894
251,111.46105263157894,117.02315789473684,117.31181818181821,5.098421052631579,4.982105263157894,4.717272727272728,4.6,4.7,4.7,114.53363636363633
252,114.53363636363633,111.46105263157894,117.02315789473684,5.0986363636363645,5.098421052631579,4.982105263157894,4.6,4.6,4.7,115.72842105263159
253,115.72842105263159,114.53363636363633,111.46105263157894,5.0784210526315805,5.0986363636363645,5.098421052631579,4.7,4.6,4.6,115.88043478260867
254,115.88043478260867,115.72842105263159,114.53363636363633,4.868260869565218,5.0784210526315805,5.0986363636363645,4.7,4.7,4.6,117.03526315789475
255,117.03526315789475,115.88043478260867,115.72842105263159,4.705263157894737,4.868260869565218,5.0784210526315805,4.5,4.7,4.7,118.65761904761906
256,118.65761904761906,117.03526315789475,115.88043478260867,4.718571428571429,4.705263157894737,4.868260869565218,4.4,4.5,4.7,117.34700000000001
257,117.34700000000001,118.65761904761906,117.03526315789475,4.584,4.718571428571429,4.705263157894737,4.5,4.4,4.5,117.225
258,117.225,117.34700000000001,118.65761904761906,4.556000000000001,4.584,4.718571428571429,4.4,4.5,4.4,120.59722222222223
259,120.59722222222223,117.225,117.34700000000001,4.7666666666666675,4.556000000000001,4.584,4.6,4.4,4.5,120.50166666666665
260,120.50166666666665,120.59722222222223,117.225,4.71388888888889,4.7666666666666675,4.556000000000001,4.5,4.6,4.4,117.2757142857143
261,117.2757142857143,120.50166666666665,120.59722222222223,4.557142857142857,4.71388888888889,4.7666666666666675,4.4,4.5,4.6,118.83349999999999
262,118.83349999999999,117.2757142857143,120.50166666666665,4.687,4.557142857142857,4.71388888888889,4.5,4.4,4.5,120.68249999999998
263,120.68249999999998,118.83349999999999,117.2757142857143,4.746499999999999,4.687,4.557142857142857,4.4,4.5,4.4,122.61809523809524
264,122.61809523809524,120.68249999999998,118.83349999999999,5.098571428571428,4.746499999999999,4.687,4.6,4.4,4.5,121.548
265,121.548,122.61809523809524,120.68249999999998,4.985,5.098571428571428,4.746499999999999,4.7,4.6,4.4,116.72434782608697
266,116.72434782608697,121.548,122.61809523809524,4.673913043478262,4.985,5.098571428571428,4.6,4.7,4.6,114.95823529411767
267,114.95823529411767,116.72434782608697,121.548,4.509411764705883,4.673913043478262,4.985,4.7,4.6,4.7,115.74136363636366
268,115.74136363636366,114.95823529411767,116.72434782608697,4.512272727272727,4.509411764705883,4.673913043478262,4.7,4.7,4.6,111.38736842105264
269,111.38736842105264,115.74136363636366,114.95823529411767,4.150526315789475,4.512272727272727,4.509411764705883,4.7,4.7,4.7,112.245
270,112.245,111.38736842105264,115.74136363636366,4.08388888888889,4.150526315789475,4.512272727272727,5.0,4.7,4.7,107.70999999999998
271,107.70999999999998,112.245,111.38736842105264,3.6911111111111117,4.08388888888889,4.150526315789475,5.0,5.0,4.7,107.12789473684211
272,107.12789473684211,107.70999999999998,112.245,3.730000000000001,3.6911111111111117,4.08388888888889,4.9,5.0,5.0,100.85526315789473
273,100.85526315789473,107.12789473684211,107.70999999999998,3.499473684210526,3.730000000000001,3.6911111111111117,5.1,4.9,5.0,102.4890476190476
274,102.4890476190476,100.85526315789473,107.12789473684211,3.6361904761904755,3.499473684210526,3.730000000000001,5.0,5.1,4.9,104.18263157894735
275,104.18263157894735,102.4890476190476,100.85526315789473,3.8668421052631587,3.6361904761904755,3.499473684210526,5.4,5.0,5.1,106.9047619047619
276,106.9047619047619,104.18263157894735,102.4890476190476,4.08047619047619,3.8668421052631587,3.6361904761904755,5.6,5.4,5.0,106.8147619047619
277,106.8147619047619,106.9047619047619,104.18263157894735,3.9657142857142866,4.08047619047619,3.8668421052631587,5.8,5.6,5.4,109.27952380952382
278,109.27952380952382,106.8147619047619,106.9047619047619,3.8761904761904757,3.9657142857142866,4.08047619047619,6.1,5.8,5.6,106.65578947368421
279,106.65578947368421,109.27952380952382,106.8147619047619,3.6794736842105262,3.8761904761904757,3.9657142857142866,6.1,6.1,5.8,100.33363636363637
280,100.33363636363637,106.65578947368421,109.27952380952382,3.770454545454544,3.6794736842105262,3.8761904761904757,6.5,6.1,6.1,96.846875
281,96.846875,100.33363636363637,106.65578947368421,3.4743749999999998,3.770454545454544,3.6794736842105262,6.8,6.5,6.1,91.3215
282,91.3215,96.846875,100.33363636363637,2.418,3.4743749999999998,3.770454545454544,7.3,6.8,6.5,90.38055555555556
283,90.38055555555556,91.3215,96.846875,2.4972222222222222,2.418,3.4743749999999998,7.8,7.3,6.8,92.55222222222221
284,92.55222222222221,90.38055555555556,91.3215,2.8577777777777773,2.4972222222222222,2.418,8.3,7.8,7.3,97.87238095238096
285,97.87238095238096,92.55222222222221,90.38055555555556,2.81,2.8577777777777773,2.4972222222222222,8.7,8.3,7.8,98.92099999999998
286,98.92099999999998,97.87238095238096,92.55222222222221,2.883,2.81,2.8577777777777773,9.0,8.7,8.3,96.41058823529413
287,96.41058823529413,98.92099999999998,97.87238095238096,3.3088235294117645,2.883,2.81,9.4,9.0,8.7,96.51727272727271
288,96.51727272727271,96.41058823529413,98.92099999999998,3.700454545454546,3.3088235294117645,2.883,9.5,9.4,9.0,94.43380952380951
289,94.43380952380951,96.51727272727271,96.41058823529413,3.529047619047619,3.700454545454546,3.3088235294117645,9.5,9.5,9.4,94.83809523809525
290,94.83809523809525,94.43380952380951,96.51727272727271,3.5728571428571434,3.529047619047619,3.700454545454546,9.6,9.5,9.5,91.4011111111111
291,91.4011111111111,94.83809523809525,94.43380952380951,3.3788888888888895,3.5728571428571434,3.529047619047619,9.8,9.6,9.5,90.28904761904762
292,90.28904761904762,91.4011111111111,94.83809523809525,3.3623809523809522,3.3788888888888895,3.5728571428571434,10.0,9.8,9.6,89.27470588235295
293,89.27470588235295,90.28904761904762,91.4011111111111,3.378823529411765,3.3623809523809522,3.3788888888888895,9.9,10.0,9.8,89.4555
294,89.4555,89.27470588235295,90.28904761904762,3.557,3.378823529411765,3.3623809523809522,9.9,9.9,10.0,91.17333333333333
295,91.17333333333333,89.4555,89.27470588235295,3.7022222222222214,3.557,3.378823529411765,9.8,9.9,9.9,90.29
296,90.29,91.17333333333333,89.4555,3.6722222222222225,3.7022222222222214,3.557,9.8,9.8,9.9,90.51772727272729
297,90.51772727272729,90.29,91.17333333333333,3.7186363636363633,3.6722222222222225,3.7022222222222214,9.9,9.8,9.8,93.37714285714284
298,93.37714285714284,90.51772727272729,90.29,3.822857142857143,3.7186363636363633,3.6722222222222225,9.9,9.9,9.8,91.76529411764704
299,91.76529411764704,93.37714285714284,90.51772727272729,3.369411764705882,3.822857142857143,3.7186363636363633,9.6,9.9,9.9,90.92136363636364
300,90.92136363636364,91.76529411764704,93.37714285714284,3.185909090909091,3.369411764705882,3.822857142857143,9.4,9.6,9.9,87.70700000000002
301,87.70700000000002,90.92136363636364,91.76529411764704,2.984,3.185909090909091,3.369411764705882,9.4,9.4,9.6,85.47363636363637
302,85.47363636363637,87.70700000000002,90.92136363636364,2.679545454545455,2.984,3.185909090909091,9.5,9.4,9.4,84.38526315789473
303,84.38526315789473,85.47363636363637,87.70700000000002,2.634210526315789,2.679545454545455,2.984,9.5,9.5,9.4,81.86699999999999
304,81.86699999999999,84.38526315789473,85.47363636363637,2.5135,2.634210526315789,2.679545454545455,9.4,9.5,9.5,82.43333333333334
305,82.43333333333334,81.86699999999999,84.38526315789473,2.749444444444444,2.5135,2.634210526315789,9.8,9.4,9.5,83.4255
306,83.4255,82.43333333333334,81.86699999999999,3.2659999999999996,2.749444444444444,2.5135,9.3,9.8,9.4,82.61111111111111
307,82.61111111111111,83.4255,82.43333333333334,3.3672222222222223,3.2659999999999996,2.749444444444444,9.1,9.3,9.8,82.49777777777778
308,82.49777777777778,82.61111111111111,83.4255,3.5561111111111106,3.3672222222222223,3.2659999999999996,9.0,9.1,9.3,81.79363636363637
309,81.79363636363637,82.49777777777778,82.61111111111111,3.4036363636363633,3.5561111111111106,3.3672222222222223,9.0,9.0,9.1,83.4257894736842
310,83.4257894736842,81.79363636363637,82.49777777777778,3.4363157894736838,3.4036363636363633,3.5561111111111106,9.1,9.0,9.0,81.25722222222221
311,81.25722222222221,83.4257894736842,81.79363636363637,3.146666666666667,3.4363157894736838,3.4036363636363633,9.0,9.1,9.0,80.51181818181819
312,80.51181818181819,81.25722222222221,83.4257894736842,2.984090909090909,3.146666666666667,3.4363157894736838,9.1,9.0,9.1,79.3973684210526
313,79.3973684210526,80.51181818181819,81.25722222222221,2.9752631578947364,2.984090909090909,3.146666666666667,9.0,9.1,9.0,77.2208695652174
314,77.2208695652174,79.3973684210526,80.51181818181819,2.2865217391304347,2.9752631578947364,2.984090909090909,9.0,9.0,9.1,76.84105263157895
315,76.84105263157895,77.2208695652174,79.3973684210526,1.9652631578947366,2.2865217391304347,2.9752631578947364,9.0,9.0,9.0,76.772
316,76.772,76.84105263157895,77.2208695652174,2.128,1.9652631578947366,2.2865217391304347,8.8,9.0,9.0,77.57000000000001
317,77.57000000000001,76.772,76.84105263157895,2.0011111111111113,2.128,1.9652631578947366,8.6,8.8,9.0,77.84549999999999
318,77.84549999999999,77.57000000000001,76.772,1.9614999999999998,2.0011111111111113,2.128,8.5,8.6,8.8,76.97833333333331
319,76.97833333333331,77.84549999999999,77.57000000000001,1.9372222222222222,1.9614999999999998,2.0011111111111113,8.3,8.5,8.6,78.392
320,78.392,76.97833333333331,77.84549999999999,1.9535,1.9372222222222222,1.9614999999999998,8.3,8.3,8.5,82.43476190476191
321,82.43476190476191,78.392,76.97833333333331,2.1476190476190475,1.9535,1.9372222222222222,8.2,8.3,8.3,81.48950000000002
322,81.48950000000002,82.43476190476191,78.392,2.0315,2.1476190476190475,1.9535,8.2,8.2,8.3,79.71549999999999
323,79.71549999999999,81.48950000000002,82.43476190476191,1.7719999999999996,2.0315,2.1476190476190475,8.2,8.2,8.2,79.32142857142856
324,79.32142857142856,79.71549999999999,81.48950000000002,1.604285714285714,1.7719999999999996,2.0315,8.2,8.2,8.2,78.98299999999999
325,78.98299999999999,79.32142857142856,79.71549999999999,1.4965,1.604285714285714,1.7719999999999996,8.2,8.2,8.2,78.66478260869565
326,78.66478260869565,78.98299999999999,79.32142857142856,1.6669565217391302,1.4965,1.604285714285714,8.1,8.2,8.2,78.16777777777777
327,78.16777777777777,78.66478260869565,78.98299999999999,1.6977777777777776,1.6669565217391302,1.4965,7.8,8.1,8.2,78.94333333333333
328,78.94333333333333,78.16777777777777,78.66478260869565,1.7176190476190474,1.6977777777777776,1.6669565217391302,7.8,7.8,8.1,80.86105263157894
329,80.86105263157894,78.94333333333333,78.16777777777777,1.6394736842105262,1.7176190476190474,1.6977777777777776,7.7,7.8,7.8,83.57777777777777
330,83.57777777777777,80.86105263157894,78.94333333333333,1.6938888888888888,1.6394736842105262,1.7176190476190474,7.9,7.7,7.8,89.16
331,89.16,83.57777777777777,80.86105263157894,1.8899999999999997,1.6938888888888888,1.6394736842105262,8.0,7.9,7.7,93.16611111111112
332,93.16611111111112,89.16,83.57777777777777,1.961111111111111,1.8899999999999997,1.6938888888888888,7.7,8.0,7.9,94.78842105263158
333,94.78842105263158,93.16611111111112,89.16,1.9400000000000004,1.961111111111111,1.8899999999999997,7.5,7.7,8.0,97.70952380952379
334,97.70952380952379,94.78842105263158,93.16611111111112,1.7319047619047618,1.9400000000000004,1.961111111111111,7.6,7.5,7.7,101.08199999999998
335,101.08199999999998,97.70952380952379,94.78842105263158,1.9300000000000002,1.7319047619047618,1.9400000000000004,7.5,7.6,7.5,97.429
336,97.429,101.08199999999998,97.70952380952379,2.288,1.9300000000000002,1.7319047619047618,7.5,7.5,7.6,99.69761904761903
337,99.69761904761903,97.429,101.08199999999998,2.5580952380952384,2.288,1.9300000000000002,7.3,7.5,7.5,97.87000000000002
338,97.87000000000002,99.69761904761903,97.429,2.7281818181818185,2.5580952380952384,2.288,7.2,7.3,7.5,99.2788888888889
339,99.2788888888889,97.87000000000002,99.69761904761903,2.8,2.7281818181818185,2.5580952380952384,7.2,7.2,7.3,97.85136363636362
340,97.85136363636362,99.2788888888889,97.87000000000002,2.5936363636363633,2.8,2.7281818181818185,7.2,7.2,7.2,99.97888888888889
341,99.97888888888889,97.85136363636362,99.2788888888889,2.707222222222222,2.5936363636363633,2.8,6.9,7.2,7.2,103.41157894736843
342,103.41157894736843,99.97888888888889,97.85136363636362,2.878421052631579,2.707222222222222,2.5936363636363633,6.7,6.9,7.2,103.935
343,103.935,103.41157894736843,99.97888888888889,2.821666666666667,2.878421052631579,2.707222222222222,6.6,6.7,6.9,102.1561111111111
344,102.1561111111111,103.935,103.41157894736843,2.6899999999999995,2.821666666666667,2.878421052631579,6.7,6.6,6.7,102.27250000000001
345,102.27250000000001,102.1561111111111,103.935,2.7125,2.6899999999999995,2.821666666666667,6.7,6.7,6.6,102.5655
346,102.5655,102.27250000000001,102.1561111111111,2.6910000000000003,2.7125,2.6899999999999995,6.3,6.7,6.7,101.78210526315792
347,101.78210526315792,102.5655,102.27250000000001,2.54578947368421,2.6910000000000003,2.7125,6.3,6.3,6.7,102.05238095238094
348,102.05238095238094,101.78210526315792,102.5655,2.587619047619048,2.54578947368421,2.6910000000000003,6.1,6.3,6.3,101.70142857142858
349,101.70142857142858,102.05238095238094,101.78210526315792,2.5252380952380955,2.587619047619048,2.54578947368421,6.2,6.1,6.3,102.95714285714287
350,102.95714285714287,101.70142857142858,102.05238095238094,2.4080952380952376,2.5252380952380955,2.587619047619048,6.2,6.2,6.1,107.24421052631578
351,107.24421052631578,102.95714285714287,101.70142857142858,2.5200000000000005,2.4080952380952376,2.5252380952380955,5.9,6.2,6.2,108.06136363636364
352,108.06136363636364,107.24421052631578,102.95714285714287,2.2818181818181817,2.5200000000000005,2.4080952380952376,5.7,5.9,6.2,116.23249999999997
353,116.23249999999997,108.06136363636364,107.24421052631578,2.3150000000000004,2.2818181818181817,2.5200000000000005,5.8,5.7,5.9,119.3595
354,119.3595,116.23249999999997,108.06136363636364,2.1959999999999997,2.3150000000000004,2.2818181818181817,5.6,5.8,5.7,118.30777777777777
355,118.30777777777777,119.3595,116.23249999999997,1.8466666666666665,2.1959999999999997,2.3150000000000004,5.7,5.6,5.8,118.56333333333333
356,118.56333333333333,118.30777777777777,119.3595,1.9683333333333333,1.8466666666666665,2.1959999999999997,5.5,5.7,5.6,120.38681818181821
357,120.38681818181821,118.56333333333333,118.30777777777777,2.034090909090909,1.9683333333333333,1.8466666666666665,5.5,5.5,5.7,119.54952380952383
358,119.54952380952383,120.38681818181821,118.56333333333333,1.915714285714286,2.034090909090909,1.9683333333333333,5.4,5.5,5.5,120.6894117647059
359,120.6894117647059,119.54952380952383,120.38681818181821,2.195294117647059,1.915714285714286,2.034090909090909,5.5,5.4,5.5,123.75045454545453
360,123.75045454545453,120.6894117647059,119.54952380952383,2.3540909090909086,2.195294117647059,1.915714285714286,5.3,5.5,5.4,123.2433333333333
361,123.2433333333333,123.75045454545453,120.6894117647059,2.3085714285714283,2.3540909090909086,2.195294117647059,5.2,5.3,5.5,123.23380952380951
362,123.23380952380951,123.2433333333333,123.75045454545453,2.1571428571428575,2.3085714285714283,2.3540909090909086,5.1,5.2,5.3,120.28499999999998
363,120.28499999999998,123.23380952380951,123.2433333333333,2.1622222222222223,2.1571428571428575,2.3085714285714283,5.0,5.1,5.2,120.06190476190477
364,120.06190476190477,120.28499999999998,123.23380952380951,2.051904761904762,2.1622222222222223,2.1571428571428575,5.0,5.0,5.1,122.51705882352944
365,122.51705882352944,120.06190476190477,120.28499999999998,2.257058823529412,2.051904761904762,2.1622222222222223,5.0,5.0,5.0,121.92400000000002
366,121.92400000000002,122.51705882352944,120.06190476190477,2.2289999999999996,2.257058823529412,2.051904761904762,5.0,5.0,5.0,118.3061111111111
367,118.3061111111111,121.92400000000002,122.51705882352944,2.066666666666667,2.2289999999999996,2.257058823529412,4.9,5.0,5.0,115.09315789473686
368,115.09315789473686,118.3061111111111,121.92400000000002,1.7747368421052632,2.066666666666667,2.2289999999999996,4.9,4.9,5.0,113.07380952380953
369,113.07380952380953,115.09315789473686,118.3061111111111,1.8790476190476195,1.7747368421052632,2.066666666666667,5.0,4.9,4.9,109.8765
370,109.8765,113.07380952380953,115.09315789473686,1.7914999999999999,1.8790476190476195,1.7747368421052632,5.0,5.0,4.9,109.06222222222222
371,109.06222222222222,109.8765,113.07380952380953,1.804444444444445,1.7914999999999999,1.8790476190476195,4.7,5.0,5.0,105.49181818181819
372,105.49181818181819,109.06222222222222,109.8765,1.6368181818181815,1.804444444444445,1.7914999999999999,4.9,4.7,5.0,103.97105263157896
373,103.97105263157896,105.49181818181819,109.06222222222222,1.4852631578947366,1.6368181818181815,1.804444444444445,4.9,4.9,4.7,101.2690909090909
374,101.2690909090909,103.97105263157896,105.49181818181819,1.5527272727272725,1.4852631578947366,1.6368181818181815,4.9,4.9,4.9,101.94421052631579
375,101.94421052631579,101.2690909090909,103.97105263157896,1.6194736842105264,1.5527272727272725,1.4852631578947366,5.0,4.9,4.9,103.8175
376,103.8175,101.94421052631579,101.2690909090909,1.7520000000000002,1.6194736842105264,1.5527272727272725,4.9,5.0,4.9,108.01611111111112
377,108.01611111111112,103.8175,101.94421052631579,2.141666666666667,1.7520000000000002,1.6194736842105264,4.6,4.9,5.0,115.89950000000002
378,115.89950000000002,108.01611111111112,103.8175,2.4829999999999997,2.141666666666667,1.7520000000000002,4.7,4.6,4.9,114.7472222222222
379,114.7472222222222,115.89950000000002,108.01611111111112,2.4250000000000003,2.4829999999999997,2.141666666666667,4.8,4.7,4.6,113.07157894736841
380,113.07157894736841,114.7472222222222,115.89950000000002,2.412105263157895,2.4250000000000003,2.4829999999999997,4.7,4.8,4.7,113.01454545454544
381,113.01454545454544,113.07157894736841,114.7472222222222,2.4777272727272734,2.412105263157895,2.4250000000000003,4.5,4.7,4.8,110.10894736842104
382,110.10894736842104,113.01454545454544,113.07157894736841,2.28578947368421,2.4777272727272734,2.412105263157895,4.4,4.5,4.7,112.2573684210526
383,112.2573684210526,110.10894736842104,113.01454545454544,2.2900000000000005,2.28578947368421,2.4777272727272734,4.3,4.4,4.5,110.90590909090908
384,110.90590909090908,112.2573684210526,110.10894736842104,2.1818181818181817,2.2900000000000005,2.28578947368421,4.3,4.3,4.4,112.39368421052635
385,112.39368421052635,110.90590909090908,112.2573684210526,2.31,2.1818181818181817,2.2900000000000005,4.3,4.3,4.3,109.91454545454548
386,109.91454545454548,112.39368421052635,110.90590909090908,2.2022727272727267,2.31,2.1818181818181817,4.4,4.3,4.3,110.72315789473683
387,110.72315789473683,109.91454545454548,112.39368421052635,2.194210526315789,2.2022727272727267,2.31,4.2,4.4,4.3,112.95666666666668
388,112.95666666666668,110.72315789473683,109.91454545454548,2.354761904761905,2.194210526315789,2.2022727272727267,4.1,4.2,4.4,112.91749999999999
389,112.91749999999999,112.95666666666668,110.72315789473683,2.3504999999999994,2.354761904761905,2.194210526315789,4.1,4.1,4.2,112.94950000000001
390,112.94950000000001,112.91749999999999,112.95666666666668,2.3994999999999997,2.3504999999999994,2.354761904761905,4.1,4.1,4.1,110.77444444444444
391,110.77444444444444,112.94950000000001,112.91749999999999,2.598333333333333,2.3994999999999997,2.3504999999999994,4.1,4.1,4.1,107.90055555555556
392,107.90055555555556,110.77444444444444,112.94950000000001,2.854444444444445,2.598333333333333,2.3994999999999997,4.1,4.1,4.1,105.99100000000001
393,105.99100000000001,107.90055555555556,110.77444444444444,2.8380000000000005,2.854444444444445,2.598333333333333,4.1,4.1,4.1,107.43199999999999
